2026-03-10 14:07:12 - {'id': 10600, 'session_id': '192.168.137.187:64540_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:39.990600600Z', 'protocol': 'TCP', 'length': 70, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64540', 'dst_port': '443', 'seq_num': 1538, 'ack_num': 2697, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10616, 'session_id': '192.168.137.187:64540_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.040503500Z', 'protocol': 'TLS', 'length': 522, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64540', 'dst_port': '443', 'seq_num': 1618, 'ack_num': 7731, 'tcp_payload_len': 452, 'tcp_flags': '0x0018', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10626, 'session_id': '192.168.137.187:64540_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.049074200Z', 'protocol': 'TCP', 'length': 70, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64540', 'dst_port': '443', 'seq_num': 2070, 'ack_num': 8381, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10629, 'session_id': '192.168.137.187:64540_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.052980600Z', 'protocol': 'TCP', 'length': 70, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64540', 'dst_port': '443', 'seq_num': 2101, 'ack_num': 8412, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10637, 'session_id': '192.168.137.187:64540_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.124372900Z', 'protocol': 'TLS', 'length': 109, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64540', 'dst_port': '443', 'seq_num': 2140, 'ack_num': 8831, 'tcp_payload_len': 39, 'tcp_flags': '0x0018', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10638, 'session_id': '192.168.137.187:64540_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.124372900Z', 'protocol': 'TLS', 'length': 94, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64540', 'dst_port': '443', 'seq_num': 2179, 'ack_num': 8831, 'tcp_payload_len': 24, 'tcp_flags': '0x0018', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10639, 'session_id': '192.168.137.187:64540_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.124372900Z', 'protocol': 'TCP', 'length': 70, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64540', 'dst_port': '443', 'seq_num': 2203, 'ack_num': 8831, 'tcp_payload_len': 0, 'tcp_flags': '0x0011', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10657, 'session_id': '192.168.137.187:64541_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.246640300Z', 'protocol': 'TCP', 'length': 82, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64541', 'dst_port': '443', 'seq_num': 0, 'ack_num': 0, 'tcp_payload_len': 0, 'tcp_flags': '0x00c2', 'win_size': '0'}
2026-03-10 14:07:12 - {'id': 10662, 'session_id': '192.168.137.187:64541_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.256086100Z', 'protocol': 'TCP', 'length': 70, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64541', 'dst_port': '443', 'seq_num': 1, 'ack_num': 1, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10664, 'session_id': '192.168.137.187:64541_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.256086100Z', 'protocol': 'TCP.SEGMENTS', 'length': 259, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64541', 'dst_port': '443', 'seq_num': 1349, 'ack_num': 1, 'tcp_payload_len': 189, 'tcp_flags': '0x0018', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10688, 'session_id': '192.168.137.187:64541_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.341047000Z', 'protocol': 'TCP', 'length': 70, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64541', 'dst_port': '443', 'seq_num': 1538, 'ack_num': 1349, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10707, 'session_id': '192.168.137.187:64541_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.376518600Z', 'protocol': 'TLS', 'length': 574, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64541', 'dst_port': '443', 'seq_num': 1618, 'ack_num': 7731, 'tcp_payload_len': 504, 'tcp_flags': '0x0018', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10708, 'session_id': '192.168.137.187:64541_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.376518600Z', 'protocol': 'TLS', 'length': 403, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64541', 'dst_port': '443', 'seq_num': 2122, 'ack_num': 7731, 'tcp_payload_len': 333, 'tcp_flags': '0x0018', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10714, 'session_id': '192.168.137.187:64541_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.384150100Z', 'protocol': 'TCP', 'length': 70, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64541', 'dst_port': '443', 'seq_num': 2455, 'ack_num': 8412, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10742, 'session_id': '192.168.137.187:64541_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.582102100Z', 'protocol': 'TCP', 'length': 70, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64541', 'dst_port': '443', 'seq_num': 2486, 'ack_num': 9200, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10745, 'session_id': '192.168.137.187:64541_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.596770200Z', 'protocol': 'TLS', 'length': 109, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64541', 'dst_port': '443', 'seq_num': 2525, 'ack_num': 9200, 'tcp_payload_len': 39, 'tcp_flags': '0x0018', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10746, 'session_id': '192.168.137.187:64541_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.597929100Z', 'protocol': 'TLS', 'length': 94, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64541', 'dst_port': '443', 'seq_num': 2564, 'ack_num': 9200, 'tcp_payload_len': 24, 'tcp_flags': '0x0018', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10747, 'session_id': '192.168.137.187:64541_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.597929100Z', 'protocol': 'TCP', 'length': 70, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64541', 'dst_port': '443', 'seq_num': 2588, 'ack_num': 9200, 'tcp_payload_len': 0, 'tcp_flags': '0x0011', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10751, 'session_id': '192.168.137.187:64541_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.604841300Z', 'protocol': 'TCP', 'length': 70, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64541', 'dst_port': '443', 'seq_num': 2589, 'ack_num': 9201, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10752, 'session_id': '192.168.137.187:64543_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.665512700Z', 'protocol': 'TCP', 'length': 82, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64543', 'dst_port': '443', 'seq_num': 0, 'ack_num': 0, 'tcp_payload_len': 0, 'tcp_flags': '0x00c2', 'win_size': '0'}
2026-03-10 14:07:12 - {'id': 10754, 'session_id': '192.168.137.187:64543_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.672386900Z', 'protocol': 'TCP', 'length': 70, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64543', 'dst_port': '443', 'seq_num': 1, 'ack_num': 1, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10756, 'session_id': '192.168.137.187:64543_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.672386900Z', 'protocol': 'TCP.SEGMENTS', 'length': 259, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64543', 'dst_port': '443', 'seq_num': 1349, 'ack_num': 1, 'tcp_payload_len': 189, 'tcp_flags': '0x0018', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10761, 'session_id': '192.168.137.187:64543_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.737414700Z', 'protocol': 'TCP', 'length': 70, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64543', 'dst_port': '443', 'seq_num': 1538, 'ack_num': 1349, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10785, 'session_id': '192.168.137.187:64543_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.771577100Z', 'protocol': 'TLS', 'length': 574, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64543', 'dst_port': '443', 'seq_num': 1618, 'ack_num': 7730, 'tcp_payload_len': 504, 'tcp_flags': '0x0018', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10786, 'session_id': '192.168.137.187:64543_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.771577100Z', 'protocol': 'TLS', 'length': 401, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64543', 'dst_port': '443', 'seq_num': 2122, 'ack_num': 7730, 'tcp_payload_len': 331, 'tcp_flags': '0x0018', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10802, 'session_id': '192.168.137.187:64543_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.780448800Z', 'protocol': 'TCP', 'length': 70, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64543', 'dst_port': '443', 'seq_num': 2453, 'ack_num': 8411, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10830, 'session_id': '192.168.137.187:64543_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.940768500Z', 'protocol': 'TCP', 'length': 70, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64543', 'dst_port': '443', 'seq_num': 2484, 'ack_num': 9158, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10833, 'session_id': '192.168.137.187:64543_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.950342400Z', 'protocol': 'TLS', 'length': 109, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64543', 'dst_port': '443', 'seq_num': 2523, 'ack_num': 9197, 'tcp_payload_len': 39, 'tcp_flags': '0x0018', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10834, 'session_id': '192.168.137.187:64543_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.950342400Z', 'protocol': 'TLS', 'length': 94, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64543', 'dst_port': '443', 'seq_num': 2562, 'ack_num': 9197, 'tcp_payload_len': 24, 'tcp_flags': '0x0018', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10835, 'session_id': '192.168.137.187:64543_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.950342400Z', 'protocol': 'TCP', 'length': 70, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64543', 'dst_port': '443', 'seq_num': 2586, 'ack_num': 9197, 'tcp_payload_len': 0, 'tcp_flags': '0x0011', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10843, 'session_id': '192.168.137.187:64543_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.958394600Z', 'protocol': 'TCP', 'length': 70, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64543', 'dst_port': '443', 'seq_num': 2587, 'ack_num': 9198, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10837, 'session_id': '192.168.137.187:64545_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.953622800Z', 'protocol': 'TCP', 'length': 82, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64545', 'dst_port': '443', 'seq_num': 0, 'ack_num': 0, 'tcp_payload_len': 0, 'tcp_flags': '0x00c2', 'win_size': '0'}
2026-03-10 14:07:12 - {'id': 10844, 'session_id': '192.168.137.187:64545_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.965093200Z', 'protocol': 'TCP', 'length': 70, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64545', 'dst_port': '443', 'seq_num': 1, 'ack_num': 1, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10846, 'session_id': '192.168.137.187:64545_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:40.965093200Z', 'protocol': 'TCP.SEGMENTS', 'length': 259, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64545', 'dst_port': '443', 'seq_num': 1349, 'ack_num': 1, 'tcp_payload_len': 189, 'tcp_flags': '0x0018', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10851, 'session_id': '192.168.137.187:64545_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:41.028006400Z', 'protocol': 'TCP', 'length': 70, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64545', 'dst_port': '443', 'seq_num': 1538, 'ack_num': 1349, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10864, 'session_id': '192.168.137.187:64545_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:41.055118500Z', 'protocol': 'TLS', 'length': 574, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64545', 'dst_port': '443', 'seq_num': 1618, 'ack_num': 7731, 'tcp_payload_len': 504, 'tcp_flags': '0x0018', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10865, 'session_id': '192.168.137.187:64545_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:41.056405000Z', 'protocol': 'TLS', 'length': 401, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64545', 'dst_port': '443', 'seq_num': 2122, 'ack_num': 7731, 'tcp_payload_len': 331, 'tcp_flags': '0x0018', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10870, 'session_id': '192.168.137.187:64545_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:41.068365200Z', 'protocol': 'TCP', 'length': 70, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64545', 'dst_port': '443', 'seq_num': 2453, 'ack_num': 8412, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10892, 'session_id': '192.168.137.187:64545_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:41.233576900Z', 'protocol': 'TCP', 'length': 70, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64545', 'dst_port': '443', 'seq_num': 2484, 'ack_num': 9198, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10896, 'session_id': '192.168.137.187:64545_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:41.242543600Z', 'protocol': 'TCP', 'length': 82, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64545', 'dst_port': '443', 'seq_num': 2523, 'ack_num': 9198, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10898, 'session_id': '192.168.137.187:64545_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:41.246917900Z', 'protocol': 'TLS', 'length': 94, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64545', 'dst_port': '443', 'seq_num': 2562, 'ack_num': 9198, 'tcp_payload_len': 24, 'tcp_flags': '0x0018', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10899, 'session_id': '192.168.137.187:64545_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:41.246917900Z', 'protocol': 'TCP', 'length': 70, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64545', 'dst_port': '443', 'seq_num': 2586, 'ack_num': 9198, 'tcp_payload_len': 0, 'tcp_flags': '0x0011', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 10906, 'session_id': '192.168.137.187:64545_142.250.75.174:443', 'timestamp': '2026-03-10T12:06:41.255327500Z', 'protocol': 'TCP', 'length': 70, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.174', 'src_port': '64545', 'dst_port': '443', 'seq_num': 2587, 'ack_num': 9199, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '43'}
2026-03-10 14:07:12 - {'id': 2, 'session_id': '17.242.179.27:443_192.168.137.187:54513', 'timestamp': '2026-03-10T11:58:39.475439400Z', 'protocol': 'TCP', 'length': 74, 'src_ip': '17.242.179.27', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '54513', 'seq_num': 0, 'ack_num': 1, 'tcp_payload_len': 0, 'tcp_flags': '0x0052', 'win_size': '65160'}
2026-03-10 14:07:12 - {'id': 28, 'session_id': '192.168.137.187:53966_57.144.245.33:443', 'timestamp': '2026-03-10T11:58:40.339147800Z', 'protocol': 'TCP', 'length': 54, 'src_ip': '192.168.137.187', 'dst_ip': '57.144.245.33', 'src_port': '53966', 'dst_port': '443', 'seq_num': 1, 'ack_num': 1, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2053'}
2026-03-10 14:07:12 - {'id': 89, 'session_id': '192.168.137.187:54506_23.221.28.28:443', 'timestamp': '2026-03-10T12:00:00.615275900Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '23.221.28.28', 'src_port': '54506', 'dst_port': '443', 'seq_num': 1, 'ack_num': 26, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 1, 'session_id': '192.168.137.187:54513_17.242.179.27:443', 'timestamp': '2026-03-10T11:58:39.408225600Z', 'protocol': 'TCP', 'length': 78, 'src_ip': '192.168.137.187', 'dst_ip': '17.242.179.27', 'src_port': '54513', 'dst_port': '443', 'seq_num': 0, 'ack_num': 0, 'tcp_payload_len': 0, 'tcp_flags': '0x00c2', 'win_size': '65535'}
2026-03-10 14:07:12 - {'id': 185, 'session_id': '192.168.137.187:54516_3.175.86.66:443', 'timestamp': '2026-03-10T12:00:50.740327500Z', 'protocol': 'TCP', 'length': 78, 'src_ip': '192.168.137.187', 'dst_ip': '3.175.86.66', 'src_port': '54516', 'dst_port': '443', 'seq_num': 0, 'ack_num': 0, 'tcp_payload_len': 0, 'tcp_flags': '0x00c2', 'win_size': '65535'}
2026-03-10 14:07:12 - {'id': 190, 'session_id': '192.168.137.187:54517_17.248.213.65:443', 'timestamp': '2026-03-10T12:00:50.801867500Z', 'protocol': 'TCP', 'length': 82, 'src_ip': '192.168.137.187', 'dst_ip': '17.248.213.65', 'src_port': '54517', 'dst_port': '443', 'seq_num': 0, 'ack_num': 0, 'tcp_payload_len': 0, 'tcp_flags': '0x00c2', 'win_size': '0'}
2026-03-10 14:07:12 - {'id': 342, 'session_id': '192.168.137.187:54520_82.102.152.59:443', 'timestamp': '2026-03-10T12:00:51.827078100Z', 'protocol': 'TCP', 'length': 78, 'src_ip': '192.168.137.187', 'dst_ip': '82.102.152.59', 'src_port': '54520', 'dst_port': '443', 'seq_num': 0, 'ack_num': 0, 'tcp_payload_len': 0, 'tcp_flags': '0x00c2', 'win_size': '65535'}
2026-03-10 14:07:12 - {'id': 372, 'session_id': '192.168.137.187:54521_17.248.213.66:443', 'timestamp': '2026-03-10T12:00:52.567535600Z', 'protocol': 'TCP', 'length': 78, 'src_ip': '192.168.137.187', 'dst_ip': '17.248.213.66', 'src_port': '54521', 'dst_port': '443', 'seq_num': 0, 'ack_num': 0, 'tcp_payload_len': 0, 'tcp_flags': '0x00c2', 'win_size': '65535'}
2026-03-10 14:07:12 - {'id': 86, 'session_id': '23.221.28.28:443_192.168.137.187:54506', 'timestamp': '2026-03-10T12:00:00.458635900Z', 'protocol': 'TLS', 'length': 90, 'src_ip': '23.221.28.28', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '54506', 'seq_num': 1, 'ack_num': 1, 'tcp_payload_len': 24, 'tcp_flags': '0x0018', 'win_size': '588'}
2026-03-10 14:07:12 - {'id': 94, 'session_id': '23.221.28.28:443_192.168.137.187:54507', 'timestamp': '2026-03-10T12:00:00.770628900Z', 'protocol': 'TLS', 'length': 90, 'src_ip': '23.221.28.28', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '54507', 'seq_num': 1, 'ack_num': 1, 'tcp_payload_len': 24, 'tcp_flags': '0x0018', 'win_size': '588'}
2026-03-10 14:07:12 - {'id': 259, 'session_id': '3.174.255.29:443_192.168.137.187:54518', 'timestamp': '2026-03-10T12:00:51.441999400Z', 'protocol': 'TCP', 'length': 74, 'src_ip': '3.174.255.29', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '54518', 'seq_num': 0, 'ack_num': 1, 'tcp_payload_len': 0, 'tcp_flags': '0x0052', 'win_size': '65535'}
2026-03-10 14:07:12 - {'id': 343, 'session_id': '82.102.152.59:443_192.168.137.187:54520', 'timestamp': '2026-03-10T12:00:51.829540500Z', 'protocol': 'TCP', 'length': 74, 'src_ip': '82.102.152.59', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '54520', 'seq_num': 0, 'ack_num': 1, 'tcp_payload_len': 0, 'tcp_flags': '0x0052', 'win_size': '65160'}
2026-03-10 14:07:12 - {'id': 35, 'session_id': '192.168.137.187:53966_57.144.245.33:443', 'timestamp': '2026-03-10T12:02:43.654035200Z', 'protocol': 'TLS', 'length': 113, 'src_ip': '192.168.137.187', 'dst_ip': '57.144.245.33', 'src_port': '53966', 'dst_port': '443', 'seq_num': 50, 'ack_num': 120, 'tcp_payload_len': 47, 'tcp_flags': '0x0018', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 55, 'session_id': '192.168.137.187:53966_57.144.245.33:443', 'timestamp': '2026-03-10T12:02:56.017093900Z', 'protocol': 'TCP', 'length': 54, 'src_ip': '192.168.137.187', 'dst_ip': '57.144.245.33', 'src_port': '53966', 'dst_port': '443', 'seq_num': 1188, 'ack_num': 428, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2048'}
